File,seller,vehicle,country,address,id_annuncio,asking_price,link_annuncio,vehicle_user_desc
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Alfa Romeo Brera,IT,43058 Sorbolo Mezzani,93a43cb0-f7b3-6070-e053-0100007f41b8,10,https://www.autoscout24.it/annunci/alfa-romeo-brera-2-0-jtdm-sky-window-diesel-bianco-93a43cb0-f7b3-6070-e053-0100007f41b8?cldtidx=16&cldtsrc=listPage,2.0 JTDm Sky window
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz C 250,IT,54033 Carrara,8d563bb0-f5bf-3775-e053-0100007f6bf8,25,https://www.autoscout24.it/annunci/mercedes-benz-c-250-d-4matic-auto-coupe-executive-diesel-bianco-8d563bb0-f5bf-3775-e053-0100007f6bf8?cldtidx=17&cldtsrc=listPage,d 4Matic Auto Coupé Executive
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Fiat Stilo,IT,31100 Treviso,00983ab0-d124-b02d-e053-0100007fe4ff,,https://www.autoscout24.it/annunci/fiat-stilo-diesel-nero-00983ab0-d124-b02d-e053-0100007fe4ff?cldtidx=18&cldtsrc=listPage,
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Peugeot RCZ,IT,13900 biella,c2a739b0-8c6a-0551-e053-0100007f3cae,13,https://www.autoscout24.it/annunci/peugeot-rcz-2-0-hdi-163cv-diesel-blu-azzurro-c2a739b0-8c6a-0551-e053-0100007f3cae?cldtidx=19&cldtsrc=listPage,2.0 HDi 163CV
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",BMW 330,IT,36040 GRISIGNANO,c2a739b0-826a-0551-e053-0100007f3cae,7,https://www.autoscout24.it/annunci/bmw-330-serie-3-e46-cat-attiva-diesel-blu-azzurro-c2a739b0-826a-0551-e053-0100007f3cae?cldtidx=20&cldtsrc=listPage,Serie 3 (E46) cat Attiva
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz CLK 270,IT,18038 Sanremo,c2a739b0-726a-0551-e053-0100007f3cae,4,https://www.autoscout24.it/annunci/mercedes-benz-clk-270-cdi-cat-elegance-vendo-o-scambio-diesel-nero-c2a739b0-726a-0551-e053-0100007f3cae?cldtidx=1&cldtsrc=listPage,CDI cat Elegance vendo o scambio
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Audi A5,IT,24121 Bergamo,da3339b0-f1c5-6823-e053-0100007fe50a,22,https://www.autoscout24.it/annunci/audi-a5-3-0-v6-tdi-245-cv-quattro-business-pl-diesel-grigio-da3339b0-f1c5-6823-e053-0100007fe50a?cldtidx=2&cldtsrc=listPage,3.0 V6 TDI 245 CV quattro Business Pl
pagina_di_ricerca_fuel_D_condition_U.json,Auto Andrea Srls,BMW 330,IT,10040 Cumiana - Torino - To,fdf638b0-7a3d-d00e-e053-0100007f9c2a,950,https://www.autoscout24.it/annunci/bmw-330-serie-3-xd-e92-cat-coupe-futura-diesel-nero-fdf638b0-7a3d-d00e-e053-0100007f9c2a?cldtidx=3&cldtsrc=listPage,Serie 3 xd (E92) cat Coupé Futura
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",BMW 320,IT,13017 Quarona,c4b438b0-dd07-5972-e053-0100007f7288,11,https://www.autoscout24.it/annunci/bmw-320-serie-3-e92-cat-coupe-msport-diesel-nero-c4b438b0-dd07-5972-e053-0100007f7288?cldtidx=4&cldtsrc=listPage,Serie 3 (E92) cat Coupé Msport
pagina_di_ricerca_fuel_D_condition_U.json,CECCATO MOTORS SRL,BMW 840,IT,35131 Padova - Pd,1019a562-0f8e-46f0-8406-cf355eb2714b,77900,https://www.autoscout24.it/annunci/bmw-840-d-xdrive-coupe-diesel-blu-azzurro-1019a562-0f8e-46f0-8406-cf355eb2714b?cldtidx=5&cldtsrc=listPage,d xDrive Coupé
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz C 220,IT,24047 Treviglio,951f37b0-c964-a049-e053-0100007f498f,21,https://www.autoscout24.it/annunci/mercedes-benz-c-220-d-coupe-executive-diesel-nero-951f37b0-c964-a049-e053-0100007f498f?cldtidx=6&cldtsrc=listPage,d Coupé Executive
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz CLC,IT,40131 Bologna,c53f36b0-7362-6502-e053-0100007f71de,4,https://www.autoscout24.it/annunci/mercedes-benz-clc-cdi-sport-diesel-bianco-c53f36b0-7362-6502-e053-0100007f71de?cldtidx=7&cldtsrc=listPage,CDI Sport
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz C 220,IT,25036 Palazzolo sull'Oglio,43b836b0-ecb2-4931-e053-0100007f34f5,1,https://www.autoscout24.it/annunci/mercedes-benz-c-220-cdi-cat-sportcoupe-classic-diesel-beige-43b836b0-ecb2-4931-e053-0100007f34f5?cldtidx=8&cldtsrc=listPage,CDI cat Sportcoupé Classic
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Renault Megane,IT,10141 Torino,ea8a36b0-35ee-641f-e053-0100007fca5d,3,https://www.autoscout24.it/annunci/renault-megane-coupe-1-5-dci-110cv-wave-edition-diesel-bianco-ea8a36b0-35ee-641f-e053-0100007fca5d?cldtidx=9&cldtsrc=listPage,Coupé 1.5 dCi 110CV Wave Edition
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",BMW 220,IT,35016 Piazzola sul Brenta,b16d36b0-1c2a-d614-e053-0100007fd9fe,20,https://www.autoscout24.it/annunci/bmw-220-serie-2-coupe-f22-coupe-msport-diesel-nero-b16d36b0-1c2a-d614-e053-0100007fd9fe?cldtidx=10&cldtsrc=listPage,Serie 2 Coupé (F22) Coupé Msport
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",BMW 320,IT,20122 Milano,1b7736b0-68ef-de17-e053-0100007ffd1a,10,https://www.autoscout24.it/annunci/bmw-320-serie-3-e92-cat-coupe-attiva-diesel-blu-azzurro-1b7736b0-68ef-de17-e053-0100007ffd1a?cldtidx=11&cldtsrc=listPage,Serie 3 (E92) cat Coupé Attiva
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Volvo C70,IT,35010 padova,1c2436b0-6e5c-3a77-e053-0100007f0c12,4,https://www.autoscout24.it/annunci/volvo-c70-2-0-d-momentum-diesel-bianco-1c2436b0-6e5c-3a77-e053-0100007f0c12?cldtidx=12&cldtsrc=listPage,2.0 D Momentum
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",BMW 218,IT,40033 Bologna,78b235b0-c007-c64a-e053-0100007f6c05,28,https://www.autoscout24.it/annunci/bmw-218-serie-2-coupe-f22-coupe-msport-aut-diesel-bianco-78b235b0-c007-c64a-e053-0100007f6c05?cldtidx=13&cldtsrc=listPage,Serie 2 Coupé (F22) Coupé Msport aut.
pagina_di_ricerca_fuel_D_condition_U.json,Vs Auto,Mercedes-Benz C 220,IT,20084 Lachiarella - Milano - Mi,5c043174-02f5-4f88-b93d-8aa0570fdc3c,1490,https://www.autoscout24.it/annunci/mercedes-benz-c-220-cdi-coupe-avantgarde-diesel-argento-5c043174-02f5-4f88-b93d-8aa0570fdc3c?cldtidx=14&cldtsrc=listPage,CDI Coupé Avantgarde
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",BMW 320,IT,39100 Bolzano,19fe34b0-c9e1-de04-e053-0100007f0d2e,10,https://www.autoscout24.it/annunci/bmw-320-320-xdrive-coupe-m-sport-diesel-bianco-19fe34b0-c9e1-de04-e053-0100007f0d2e?cldtidx=15&cldtsrc=listPage,320 xDrive Coupe M Sport
pagina_di_ricerca_fuel_D_condition_U.json,Mondialcar Prato Srl,Mercedes-Benz GLC 350,IT,59100 Prato – Po,1c9f787c-6f61-4104-9714-1c9338f29034,3690,https://www.autoscout24.it/annunci/mercedes-benz-glc-350-d-4matic-coupe-premium-258cv-2017-diesel-nero-1c9f787c-6f61-4104-9714-1c9338f29034?cldtidx=16&cldtsrc=listPage,d 4Matic Coupé Premium 258CV 2017
pagina_di_ricerca_fuel_D_condition_U.json,Dream car srl,BMW 320,IT,51018 Pieve a Nievole - Pistoia,8667036d-9798-49a0-9396-5fc597f4eb32,1050,https://www.autoscout24.it/annunci/bmw-320-serie-3-e93-cat-cabrio-eletta-diesel-grigio-8667036d-9798-49a0-9396-5fc597f4eb32?cldtidx=17&cldtsrc=listPage,Serie 3 (E93) cat Cabrio Eletta
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz C 250,IT,37135 Verona,03d733b0-33e1-2a0f-e053-0100007f06ef,34,https://www.autoscout24.it/annunci/mercedes-benz-c-250-d-automatic-coupe-premium-diesel-nero-03d733b0-33e1-2a0f-e053-0100007f06ef?cldtidx=18&cldtsrc=listPage,d Automatic Coupé Premium
pagina_di_ricerca_fuel_D_condition_U.json,Dream car srl,BMW 320,IT,51018 Pieve a Nievole - Pistoia,ce43cc53-fc41-49de-98be-bfeb1d263c38,790,https://www.autoscout24.it/annunci/bmw-320-serie-3-e92-cat-coupe-eletta-diesel-nero-ce43cc53-fc41-49de-98be-bfeb1d263c38?cldtidx=19&cldtsrc=listPage,Serie 3 (E92) cat Coupé Eletta
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz C 220,IT,35010 Altavilla Vicentina,8dce32b0-7e0a-8028-e053-0100007f999f,32,https://www.autoscout24.it/annunci/mercedes-benz-c-220-d-coupe-premium-diesel-bianco-8dce32b0-7e0a-8028-e053-0100007f999f?cldtidx=20&cldtsrc=listPage,d Coupé Premium
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",BMW 425,IT,40026 imola,f2ee32b0-6f84-6636-e053-0100007f3355,35,https://www.autoscout24.it/annunci/bmw-425-serie-4-coupe-f32-coupe-msport-diesel-bianco-f2ee32b0-6f84-6636-e053-0100007f3355?cldtidx=1&cldtsrc=listPage,Serie 4 Coupé (F32) Coupé Msport
pagina_di_ricerca_fuel_D_condition_U.json,CECCATO MOTORS SRL,BMW 840,IT,31033 Castelfranco Veneto - Treviso - Tv,83a339f1-d1e2-4387-93d4-29d82fe9a535,77900,https://www.autoscout24.it/annunci/bmw-840-d-xdrive-coupe-diesel-blu-azzurro-83a339f1-d1e2-4387-93d4-29d82fe9a535?cldtidx=2&cldtsrc=listPage,d xDrive Coupé
pagina_di_ricerca_fuel_D_condition_U.json,Ariel Car Firenze,Mercedes-Benz C 220,IT,50100 Firenze - Fi,89f7dc78-853f-4247-b13f-3518d0173d2a,25550,https://www.autoscout24.it/annunci/mercedes-benz-c-220-d-premium-automatic-2-porte-coupe-diesel-grigio-89f7dc78-853f-4247-b13f-3518d0173d2a?cldtidx=3&cldtsrc=listPage,d Premium Automatic 2 PORTE COUPE
pagina_di_ricerca_fuel_D_condition_U.json,Santino Ceriani Srl,Alfa Romeo Brera,usato Ceriani,IT,3fb6bb47-7a5b-499e-8571-e1e41a8d56c9,890,https://www.autoscout24.it/annunci/alfa-romeo-brera-2-0-jtdm-diesel-bianco-3fb6bb47-7a5b-499e-8571-e1e41a8d56c9?cldtidx=4&cldtsrc=listPage,2.0 JTDm
pagina_di_ricerca_fuel_D_condition_U.json,Autocentauro Busto Arsizio,Mercedes-Benz E 220,IT,21052 Busto Arsizio - Varese,d720881a-a7cd-4068-a516-49f2e1cfe586,4000,https://www.autoscout24.it/annunci/mercedes-benz-e-220-d-auto-premium-diesel-nero-d720881a-a7cd-4068-a516-49f2e1cfe586?cldtidx=5&cldtsrc=listPage,d Auto Premium
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz E 220,IT,39012 Merano,c5cd29b0-b7fc-1548-e053-0100007fcf09,35,https://www.autoscout24.it/annunci/mercedes-benz-e-220-d-4matic-amg-line-diesel-bianco-c5cd29b0-b7fc-1548-e053-0100007fcf09?cldtidx=6&cldtsrc=listPage,d 4Matic AMG-Line
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Peugeot 207,IT,17031 Albenga,015629b0-55f3-1c1c-e053-0100007fb02e,2,https://www.autoscout24.it/annunci/peugeot-207-1-6-hdi-110cv-cc-feline-diesel-argento-015629b0-55f3-1c1c-e053-0100007fb02e?cldtidx=7&cldtsrc=listPage,1.6 HDi 110CV CC Féline
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",SEAT Ibiza,IT,14010 Antignano,719328b0-4d6a-0e53-e053-0100007feb5d,8,https://www.autoscout24.it/annunci/seat-ibiza-2-0-tdi-cr-dpf-3-porte-fr-diesel-bianco-719328b0-4d6a-0e53-e053-0100007feb5d?cldtidx=8&cldtsrc=listPage,2.0 TDI CR DPF 3 porte FR
pagina_di_ricerca_fuel_D_condition_U.json,Crocetta Motori di Caforio Giuseppe,DS Automobiles DS 3,IT,10148 Torino TO,aed325b0-65fd-0143-e053-0100007fe027,590,https://www.autoscout24.it/annunci/ds-automobiles-ds-3-1-6-hdi-110-sport-chic-diesel-grigio-aed325b0-65fd-0143-e053-0100007fe027?cldtidx=9&cldtsrc=listPage,1.6 HDi 110 Sport Chic
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",BMW 320,IT,16159 Genova,50fa24b0-3c44-b36a-e053-0100007fc43e,7,https://www.autoscout24.it/annunci/bmw-320-serie-3-e92-cat-coupe-futura-diesel-nero-50fa24b0-3c44-b36a-e053-0100007fc43e?cldtidx=10&cldtsrc=listPage,Serie 3 (E92) cat Coupé Futura
pagina_di_ricerca_fuel_D_condition_U.json,Gruppo Carmeli SpA,Peugeot RCZ,IT,25030 Coccaglio - Brescia - Bs,45d6f251-1cc8-4f3c-9553-66261ab8d74e,950,https://www.autoscout24.it/annunci/peugeot-rcz-2-0-hdi-163cv-diesel-bianco-45d6f251-1cc8-4f3c-9553-66261ab8d74e?cldtidx=11&cldtsrc=listPage,2.0 HDi 163CV
pagina_di_ricerca_fuel_D_condition_U.json,Autoliguria di Federico Bria sas,Audi A5,IT,10071 Borgaro Torinese - Torino - TO,2c332bbe-6496-4962-b5f4-6f619e8be307,740,https://www.autoscout24.it/annunci/audi-a5-2-7-v6-tdi-f-ap-multitronic-ambition-diesel-grigio-2c332bbe-6496-4962-b5f4-6f619e8be307?cldtidx=12&cldtsrc=listPage,2.7 V6 TDI F.AP. multitronic Ambition
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",MINI Cooper SD Coupe,IT,11010 sarre,e1f624b0-b26a-f669-e053-0100007ff8b3,11,https://www.autoscout24.it/annunci/mini-cooper-sd-coupe-mini-2-0-coupe-diesel-argento-e1f624b0-b26a-f669-e053-0100007ff8b3?cldtidx=13&cldtsrc=listPage,Mini 2.0 Coupé
pagina_di_ricerca_fuel_D_condition_U.json,Bi & B Automotive di Benetasso Raffaele,BMW 320,IT,13900 Biella - Bi,f2f14ee5-02db-4940-abff-a41b198d4ba2,790,https://www.autoscout24.it/annunci/bmw-320-serie-3-cat-coupe-eletta-diesel-grigio-f2f14ee5-02db-4940-abff-a41b198d4ba2?cldtidx=14&cldtsrc=listPage,Serie 3 cat Coupé Eletta
pagina_di_ricerca_fuel_D_condition_U.json,Mondialcar Prato Srl,Mercedes-Benz GLC 250,IT,59100 Prato – Po,8faee9cc-9b05-4a1f-b69c-f6d7e9ca1dd3,4190,https://www.autoscout24.it/annunci/mercedes-benz-glc-250-d-4matic-coupe-sport-204cv-2018-diesel-grigio-8faee9cc-9b05-4a1f-b69c-f6d7e9ca1dd3?cldtidx=15&cldtsrc=listPage,d 4Matic Coupé Sport 204CV 2018
pagina_di_ricerca_fuel_D_condition_U.json,New Car Vercelli Snc,Audi A3,IT,13030 Caresanablot - Vercelli - Vc,195032eb-6207-46f0-b304-f0678b86c58e,580,https://www.autoscout24.it/annunci/audi-a3-2-0-16v-tdi-ambition-diesel-argento-195032eb-6207-46f0-b304-f0678b86c58e?cldtidx=16&cldtsrc=listPage,2.0 16V TDI Ambition
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz GLC 220,IT,30036 Santa Maria di sala,982c21b0-24fc-c868-e053-0100007fddb7,36,https://www.autoscout24.it/annunci/mercedes-benz-glc-220-d-4matic-coupe-premium-amg-diesel-nero-982c21b0-24fc-c868-e053-0100007fddb7?cldtidx=17&cldtsrc=listPage,d 4Matic Coupé Premium AMG
pagina_di_ricerca_fuel_D_condition_U.json,BMW MILANO SRL,BMW 220,IT,20142 Milano - Mi,350a3ae1-99e1-4e4c-806d-f49415167604,26800,https://www.autoscout24.it/annunci/bmw-220-d-coupe-sport-diesel-nero-350a3ae1-99e1-4e4c-806d-f49415167604?cldtidx=18&cldtsrc=listPage,d Coupé Sport
pagina_di_ricerca_fuel_D_condition_U.json,BMW MILANO SRL,BMW 220,IT,20097 San Donato Milanese - Milano - Mi,190e6478-d22d-4e00-97e6-725dfde5d291,26800,https://www.autoscout24.it/annunci/bmw-220-d-coupe-sport-diesel-nero-190e6478-d22d-4e00-97e6-725dfde5d291?cldtidx=19&cldtsrc=listPage,d Coupé Sport
pagina_di_ricerca_fuel_D_condition_U.json,AUTOVANTI MILANO,BMW 218,IT,20151 Milano - Mi,2ea2e5ea-1c2e-4e77-9a45-a552ad4892b2,2840,https://www.autoscout24.it/annunci/bmw-218-f22-218d-coupe-msport-diesel-nero-2ea2e5ea-1c2e-4e77-9a45-a552ad4892b2?cldtidx=20&cldtsrc=listPage,(F22) 218d Coupé Msport
pagina_di_ricerca_fuel_D_condition_U.json,Vange Cars,BMW 320,IT,20126 Milano – Mi,1665e8f8-d3f3-4875-8105-7600cb0ba71e,649,https://www.autoscout24.it/annunci/bmw-320-serie-3-e92-cat-coupe-eletta-diesel-nero-1665e8f8-d3f3-4875-8105-7600cb0ba71e?cldtidx=1&cldtsrc=listPage,Serie 3 (E92) cat Coupé Eletta
pagina_di_ricerca_fuel_D_condition_U.json,Stefauto Spa - Usato,Mercedes-Benz E 220,Responsabile Usato -,IT,4e73b836-03fe-4fe4-be4a-61991a6c2f04,35800,https://www.autoscout24.it/annunci/mercedes-benz-e-220-d-auto-coupe-premium-comand-diesel-bianco-4e73b836-03fe-4fe4-be4a-61991a6c2f04?cldtidx=2&cldtsrc=listPage,d Auto Coupè Premium COMAND
pagina_di_ricerca_fuel_D_condition_U.json,Bunauto di Buna Bledar,Peugeot RCZ,IT,25010 San Zeno Naviglio - Brescia,fbb7e8cd-ebbc-441f-94d6-1373b604885c,1490,https://www.autoscout24.it/annunci/peugeot-rcz-2-0-hdi-163cv-asphalt-diesel-nero-fbb7e8cd-ebbc-441f-94d6-1373b604885c?cldtidx=3&cldtsrc=listPage,2.0 HDi 163CV Asphalt
pagina_di_ricerca_fuel_D_condition_U.json,Auto4you srl,Mercedes-Benz E 220,IT,20900 Monza Brianza - Mb,46a04121-5d66-475e-be5d-98066311d02f,41990,https://www.autoscout24.it/annunci/mercedes-benz-e-220-d-4matic-premium-amg-km-18600-tetto-iva-20-diesel-grigio-46a04121-5d66-475e-be5d-98066311d02f?cldtidx=4&cldtsrc=listPage,"d 4Matic Premium Amg ""Km 18600-Tetto-Iva-20"""
pagina_di_ricerca_fuel_D_condition_U.json,AutoOne 24 di Piccinini Sergio Domenico,Alfa Romeo GT,IT,20010 Bareggio Milano,11756451-25ca-4e45-8e68-b63d71ed32b6,299,https://www.autoscout24.it/annunci/alfa-romeo-gt-1-9-mjt-16v-progression-diesel-grigio-11756451-25ca-4e45-8e68-b63d71ed32b6?cldtidx=5&cldtsrc=listPage,1.9 MJT 16V Progression
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Audi A5,IT,51031 Pistoia,ce0418b0-0557-7c61-e053-0100007f12d7,36,https://www.autoscout24.it/annunci/audi-a5-2-0-tdi-190-cv-s-tronic-sport-sline-diesel-bianco-ce0418b0-0557-7c61-e053-0100007f12d7?cldtidx=6&cldtsrc=listPage,2.0 TDI 190 CV S tronic Sport SLine
pagina_di_ricerca_fuel_D_condition_U.json,FIMAUTO SPA,Mercedes-Benz E 220,IT,37136 Verona - Vr,f1098447-fca7-4783-bc7d-cf0b59ee3f4d,3750,https://www.autoscout24.it/annunci/mercedes-benz-e-220-d-coupe-auto-premium-diesel-nero-f1098447-fca7-4783-bc7d-cf0b59ee3f4d?cldtidx=7&cldtsrc=listPage,d Coupè Auto Premium
pagina_di_ricerca_fuel_D_condition_U.json,LDMotors,Mercedes-Benz C 220,Leonardo,IT,2f839cfc-46f1-488a-bde5-0e2aee884bf7,2890,https://www.autoscout24.it/annunci/mercedes-benz-c-220-d-coupe-premium-plus-amg-diesel-bianco-2f839cfc-46f1-488a-bde5-0e2aee884bf7?cldtidx=8&cldtsrc=listPage,d Coupé Premium Plus AMG
pagina_di_ricerca_fuel_D_condition_U.json,Kalaj Alfred,Mercedes-Benz E 250,IT,24040 Ciserano - Bergamo,3a2613b0-5773-9805-e053-0100007ff0bb,1020,https://www.autoscout24.it/annunci/mercedes-benz-e-250-cdi-coupe-blueefficiency-avantgard-diesel-grigio-3a2613b0-5773-9805-e053-0100007ff0bb?cldtidx=9&cldtsrc=listPage,CDI Coupé BlueEFFICIENCY Avantgard
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Renault Megane,IT,20090 MI,4b3413b0-e89b-4b0e-e053-0100007f10e3,5,https://www.autoscout24.it/annunci/renault-megane-c-c-2-0-16v-dci-luxe-diesel-grigio-4b3413b0-e89b-4b0e-e053-0100007f10e3?cldtidx=10&cldtsrc=listPage,C-C 2.0 16V dCi Luxe
pagina_di_ricerca_fuel_D_condition_U.json,AUTOGEMELLI,Mercedes-Benz E 220,IT,36100 Vicenza - Vi,138faf02-8cf0-42a2-86e3-624aff98a63e,3750,https://www.autoscout24.it/annunci/mercedes-benz-e-220-d-coupe-auto-premium-diesel-nero-138faf02-8cf0-42a2-86e3-624aff98a63e?cldtidx=11&cldtsrc=listPage,d Coupè Auto Premium
pagina_di_ricerca_fuel_D_condition_U.json,Autolago,Mercedes-Benz E 220,IT,25080 Manerba del Garda - Brescia - Bs,458211b0-7f95-d062-e053-0100007f4146,1399,https://www.autoscout24.it/annunci/mercedes-benz-e-220-cdi-coupe-blueefficiency-diesel-grigio-458211b0-7f95-d062-e053-0100007f4146?cldtidx=12&cldtsrc=listPage,CDI Coupé BlueEFFICIENCY
pagina_di_ricerca_fuel_D_condition_U.json,Trend-motors di Igor Esposito,Audi A5,IT,10019 Strambino - Torino - To,c5430e4a-cac5-4af1-9540-c2b8342e7b74,625,https://www.autoscout24.it/annunci/audi-a5-3-0-v6-tdi-f-ap-quattro-diesel-grigio-c5430e4a-cac5-4af1-9540-c2b8342e7b74?cldtidx=13&cldtsrc=listPage,3.0 V6 TDI F.AP. quattro
pagina_di_ricerca_fuel_D_condition_U.json,GI.MA Auto - Todeschini Alberto Mario,Audi A5,IT,24038 Sant'Omobono Terme - Bg,3cec10b0-ca43-3b29-e053-0100007fc5b0,1940,https://www.autoscout24.it/annunci/audi-a5-2-0-tdi-177-cv-quattro-s-tronic-busin-diesel-grigio-3cec10b0-ca43-3b29-e053-0100007fc5b0?cldtidx=14&cldtsrc=listPage,2.0 TDI 177 CV quattro S tronic Busin
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Volkswagen Scirocco,IT,55045 Pietrasanta,d88610b0-3a80-cc7f-e053-0100007f0d8e,7,https://www.autoscout24.it/annunci/volkswagen-scirocco-2-0-tdi-140cv-dpf-dsg-diesel-giallo-d88610b0-3a80-cc7f-e053-0100007f0d8e?cldtidx=15&cldtsrc=listPage,2.0 TDI 140CV DPF DSG
pagina_di_ricerca_fuel_D_condition_U.json,Delta Auto srl,Audi TT,IT,19038 Sarzana - La Spezia - SP,c8333133-0bb4-4631-9bd0-1d95d1850467,1599,https://www.autoscout24.it/annunci/audi-tt-coupe-2-0-tdi-quattro-advanced-diesel-bianco-c8333133-0bb4-4631-9bd0-1d95d1850467?cldtidx=16&cldtsrc=listPage,Coupé 2.0 TDI quattro Advanced
pagina_di_ricerca_fuel_D_condition_U.json,Brescia Auto,Audi A5,IT,25086 Rezzato - Brescia,6c8c03c9-97d4-41dd-8556-1c97dfdab50d,3390,https://www.autoscout24.it/annunci/audi-a5-3-0-v6-tdi-218-cv-quattro-s-tronic-s-line-edition-diesel-bronzo-6c8c03c9-97d4-41dd-8556-1c97dfdab50d?cldtidx=17&cldtsrc=listPage,3.0 V6 TDI 218 CV quattro S tronic S line edition
pagina_di_ricerca_fuel_D_condition_U.json,TULLO PEZZO SRL,BMW 640,IT,46030 San Giorgio Bigarello- Mantova,029f8a52-8277-4f92-b293-a9ffbdf0cb44,37700,https://www.autoscout24.it/annunci/bmw-640-d-xdrive-gran-coupe-futura-diesel-bianco-029f8a52-8277-4f92-b293-a9ffbdf0cb44?cldtidx=18&cldtsrc=listPage,d xDrive Gran Coupé Futura
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz E 250,IT,51100 Pistoia,f31f10b0-29c9-7257-e053-0100007fea79,17,https://www.autoscout24.it/annunci/mercedes-benz-e-250-cdi-coupe-premium-diesel-bianco-f31f10b0-29c9-7257-e053-0100007fea79?cldtidx=19&cldtsrc=listPage,CDI Coupé Premium
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Opel Corsa,IT,20017 Rho,2ac60fb0-769b-e234-e053-0100007ffeb2,7,https://www.autoscout24.it/annunci/opel-corsa-1-3-cdti-ecoflex-95cv-start-diesel-grigio-2ac60fb0-769b-e234-e053-0100007ffeb2?cldtidx=20&cldtsrc=listPage,1.3 CDTI ecoFLEX 95CV Start
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Alfa Romeo Brera,IT,43014 Fornovo di Taro,bbd30fb0-5853-a63a-e053-0100007ff8b6,5,https://www.autoscout24.it/annunci/alfa-romeo-brera-2-4-jtdm-20v-diesel-nero-bbd30fb0-5853-a63a-e053-0100007ff8b6?cldtidx=1&cldtsrc=listPage,2.4 JTDm 20V
pagina_di_ricerca_fuel_D_condition_U.json,Pippo Cars di Marta Filippo,Alfa Romeo Brera,IT,10088 Volpiano - Torino,ef807e50-eb2f-4001-a0fa-62f8b812c119,559,https://www.autoscout24.it/annunci/alfa-romeo-brera-2-4-jtdm-20v-sky-window-km-125-000-full-opt-diesel-argento-ef807e50-eb2f-4001-a0fa-62f8b812c119?cldtidx=2&cldtsrc=listPage,2.4 JTDm 20V Sky Window KM 125.000 FULL OPT
pagina_di_ricerca_fuel_D_condition_U.json,Adam Auto srl,Mercedes-Benz E 250,IT,36063 Marostica - Vicenza - VI,7e196524-effc-48be-a670-8d1faa4e1835,950,https://www.autoscout24.it/annunci/mercedes-benz-e-250-cdi-coupe-blueefficiency-avantgard-diesel-argento-7e196524-effc-48be-a670-8d1faa4e1835?cldtidx=3&cldtsrc=listPage,CDI Coupé BlueEFFICIENCY Avantgard
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mercedes-Benz CLS 320,IT,20100 Milano,809d0eb0-9532-3942-e053-0100007f3992,7,https://www.autoscout24.it/annunci/mercedes-benz-cls-320-cdi-7g-tronic-dpf-diesel-blu-azzurro-809d0eb0-9532-3942-e053-0100007f3992?cldtidx=4&cldtsrc=listPage,CDI 7G-TRONIC DPF
pagina_di_ricerca_fuel_D_condition_U.json,A.Cri.Car Srl,Mercedes-Benz C 250,IT,20100 Milano - Mi,645d5177-890f-46b5-91cb-82e4fdb1c09b,3450,https://www.autoscout24.it/annunci/mercedes-benz-c-250-d-4matic-auto-coupe-premium-diesel-nero-645d5177-890f-46b5-91cb-82e4fdb1c09b?cldtidx=5&cldtsrc=listPage,d 4Matic Auto Coupé Premium
